87.3,4.28,110.96,a_065.JPG
85.24,4.38,110.79,a_066.JPG
83.3,4.48,110.78,a_067.JPG
81.93,4.48,110.29,a_068.JPG
79.99,4.48,110.28,a_069.JPG
78.07,4.48,110.26,a_070.JPG
76.55,1.98,107.39,a_071.JPG
79.3,2.18,107.24,a_072.JPG
81.63,0.18,101.05,a_073.JPG
83.58,2.18,107.76,a_074.JPG
85.78,1.98,108.08,a_075.JPG
88.4,1.68,107.78,a_076.JPG
89.1,2.88,111.93,a_077.JPG
89.51,3.48,114.64,a_078.JPG
86.36,5.78,121,a_079.JPG
85.95,6.18,122.74,a_080.JPG
88.07,20.98,85.17,b_001.JPG
82.84,20.48,84.65,b_002.JPG
73.8,13.68,108.65,b_003.JPG
71.73,13.58,108.47,b_004.JPG
69.52,13.68,108.14,b_005.JPG
60.93,20.48,83.71,b_006.JPG
61.11,12.58,107.29,b_009.JPG
64.28,12.38,107.63,b_010.JPG
66.77,12.18,108.28,b_011.JPG
69.52,12.08,108.14,b_012.JPG
71.59,12.08,108.32,b_013.JPG
73.8,12.08,108.65,b_014.JPG
76.28,12.28,108.18,b_015.JPG
79.03,12.48,108.04,b_016.JPG
78.62,10.68,108.68,b_017.JPG
76.69,10.68,107.55,b_018.JPG
73.93,10.68,107.69,b_019.JPG
71.87,10.58,107.52,b_020.JPG
69.52,10.68,107.02,b_021.JPG
67.18,10.58,107.65,b_022.JPG
64.01,10.68,107.31,b_023.JPG
61.67,10.78,107.94,b_024.JPG
61.67,9.08,107.94,b_025.JPG
64.28,9.08,107.63,b_026.JPG
67.32,9.08,107.81,b_027.JPG
69.38,9.08,107.98,b_028.JPG
71.59,9.08,108.32,b_029.JPG
74.2,8.98,108.01,b_030.JPG
76.41,9.08,108.34,b_031.JPG
79.17,9.08,108.2,b_032.JPG
78.75,7.48,108.84,b_033.JPG
76.55,7.48,108.5,b_034.JPG
73.94,7.58,108.81,b_035.JPG
71.73,7.58,108.47,b_036.JPG
69.67,7.48,108.3,b_037.JPG
66.91,7.58,108.44,b_038.JPG
64.7,7.48,108.11,b_039.JPG
61.81,7.48,108.1,b_040.JPG
66.23,6.98,116.57,b_041.JPG
64.15,5.78,107.47,b_042.JPG
66.91,5.88,107.33,b_043.JPG
69.66,5.88,107.18,b_044.JPG
71.87,5.88,107.52,b_045.JPG
73.93,5.88,107.69,b_046.JPG
76.69,5.78,107.55,b_047.JPG
79.03,5.78,108.04,b_048.JPG
78.21,4.58,110.42,b_049.JPG
76.27,4.48,109.3,b_050.JPG
74.2,4.38,108.01,b_051.JPG
71.45,4.38,108.16,b_052.JPG
69.38,4.38,107.98,b_053.JPG
67.32,4.58,108.92,b_054.JPG
65.12,4.68,109.71,b_055.JPG
65.82,6.08,117.2,b_056.JPG
66.65,5.48,118.15,b_057.JPG
66.78,4.68,114.98,b_058.JPG
66.77,2.48,107.17,b_059.JPG
68.97,2.58,107.5,b_060.JPG
71.73,2.58,107.36,b_061.JPG
73.93,2.58,107.69,b_062.JPG
76.69,2.38,107.55,b_063.JPG
79.03,2.18,108.04,b_064.JPG
79.3,-0.02,107.24,b_065.JPG
76.14,0.58,108.02,b_066.JPG
73.65,0.68,107.37,b_067.JPG
71.04,0.88,107.68,b_068.JPG
68.97,0.88,107.5,b_069.JPG
65.94,0.68,107.32,b_070.JPG
68.03,4.98,118.65,b_071.JPG
66.24,4.78,118.8,b_072.JPG
70.22,13.18,108.94,c_001.JPG
68.01,13.18,108.61,c_002.JPG
65.95,13.18,108.44,c_003.JPG
63.33,13.18,108.73,c_004.JPG
61.12,13.18,108.41,c_005.JPG
59.05,13.18,108.24,c_006.JPG
56.16,13.18,108.21,c_007.JPG
27.52,11.78,52.76,c_008.JPG
26.84,5.08,53.08,c_009.JPG
56.16,11.48,107.1,c_010.JPG
58.77,11.58,107.92,c_011.JPG
61.12,11.68,108.41,c_012.JPG
63.74,11.68,108.1,c_013.JPG
65.95,11.58,108.44,c_014.JPG
67.87,11.48,108.45,c_015.JPG
71.04,11.38,107.68,c_016.JPG
70.63,9.68,108.31,c_017.JPG
67.87,9.78,108.45,c_018.JPG
65.67,9.88,108.12,c_019.JPG
63.46,9.88,107.78,c_020.JPG
60.97,9.78,107.13,c_021.JPG
58.64,9.88,107.76,c_022.JPG
56.43,9.68,107.42,c_023.JPG
52.02,8.88,104.53,c_024.JPG
56.58,9.68,114.27,c_025.JPG
57.96,9.38,112.53,c_026.JPG
59.2,8.98,110.63,c_027.JPG
61.39,9.08,110.96,c_028.JPG
63.32,8.18,107.62,c_029.JPG
65.53,8.08,107.96,c_030.JPG
67.87,8.08,108.45,c_031.JPG
70.35,8.08,109.1,c_032.JPG
70.49,5.88,108.15,c_033.JPG
68.14,6.08,107.66,c_034.JPG
65.39,6.38,107.79,c_035.JPG
63.19,6.38,107.46,c_036.JPG
60.98,7.78,111.59,c_037.JPG
59.62,8.78,114.45,c_038.JPG
58.79,9.18,115.72,c_039.JPG
56.31,8.58,115.06,c_040.JPG
56.87,8.18,116.82,c_041.JPG
58.1,7.98,116.03,c_042.JPG
60.31,8.58,116.37,c_043.JPG
60.72,7.18,113.5,c_044.JPG
62.91,6.88,112.72,c_045.JPG
65.39,4.48,107.79,c_046.JPG
67.87,4.48,108.45,c_047.JPG
69.8,4.48,109.58,c_048.JPG
70.49,1.58,108.15,c_049.JPG
65.27,7.78,117.67,c_050.JPG
64.03,7.18,116.23,c_051.JPG
62.65,7.68,116.86,c_052.JPG
61.41,7.48,116.53,c_053.JPG
60.03,7.78,117.16,c_054.JPG
57.83,7.08,116.83,c_055.JPG
56.45,7.08,117.46,c_056.JPG
97.58,24.08,85.07,d_002.JPG
94.42,23.88,84.72,d_003.JPG
91.52,23.78,84.7,d_004.JPG
89.04,23.68,84.06,d_005.JPG
86.01,23.68,83.88,d_006.JPG
83.11,23.78,83.86,d_007.JPG
79.94,23.98,83.52,d_008.JPG
76.23,24.28,83.66,d_009.JPG
73.05,22.28,83.32,d_011.JPG
76.92,21.98,83.34,d_012.JPG
80.08,21.78,83.68,d_013.JPG
83.11,21.68,83.86,d_014.JPG
86.14,21.58,84.04,d_015.JPG
89.04,21.68,84.06,d_016.JPG
92.07,21.68,84.23,d_017.JPG
94.55,21.78,84.88,d_018.JPG
97.58,21.88,85.07,d_019.JPG
101.31,22.18,84.93,d_020.JPG
101.31,19.88,84.93,d_021.JPG
97.58,19.68,85.07,d_022.JPG
95.1,19.68,84.41,d_023.JPG
92.07,19.68,84.23,d_024.JPG
89.18,19.58,84.22,d_025.JPG
86.28,19.58,84.2,d_026.JPG
83.25,19.68,84.02,d_027.JPG
80.21,19.68,83.84,d_028.JPG
77.06,19.78,83.5,d_029.JPG
73.75,19.98,83,d_030.JPG
73.88,17.68,83.16,d_031.JPG
77.06,17.68,83.5,d_032.JPG
80.21,17.68,83.84,d_033.JPG
83.25,17.68,84.02,d_034.JPG
86.28,17.58,84.2,d_035.JPG
89.18,17.58,84.22,d_036.JPG
92.2,17.68,84.39,d_037.JPG
94.55,17.68,84.88,d_038.JPG
97.58,17.68,85.07,d_039.JPG
101.31,17.78,84.93,d_040.JPG
100.75,15.58,85.41,d_041.JPG
97.58,15.58,85.07,d_042.JPG
94.55,15.68,84.88,d_043.JPG
92.2,15.68,84.39,d_044.JPG
89.18,15.68,84.22,d_045.JPG
86.28,15.68,84.2,d_046.JPG
83.38,15.68,84.18,d_047.JPG
80.21,15.68,83.84,d_048.JPG
77.19,15.58,83.66,d_049.JPG
73.88,15.48,83.16,d_050.JPG
73.19,13.28,83.48,d_051.JPG
77.06,13.48,83.5,d_052.JPG
80.21,13.58,83.84,d_053.JPG
83.25,13.68,84.02,d_054.JPG
86.28,13.68,84.2,d_055.JPG
89.18,13.78,84.22,d_056.JPG
92.2,13.68,84.39,d_057.JPG
94.55,13.68,84.88,d_058.JPG
97.58,13.48,85.07,d_059.JPG
100.75,13.38,85.41,d_060.JPG
98.56,12.08,89.53,d_061.JPG
95.93,12.28,88.71,d_062.JPG
93.73,12.38,88.39,d_063.JPG
90.97,12.48,88.53,d_064.JPG
88.77,12.58,88.2,d_065.JPG
86.56,12.58,87.86,d_066.JPG
83.67,12.48,87.84,d_067.JPG
81.2,12.28,87.19,d_068.JPG
79.68,12.78,89.89,d_069.JPG
72.92,10.88,83.16,d_070.JPG
81.18,22.88,84.96,e_001.JPG
78.16,22.88,84.78,e_002.JPG
75.13,22.98,84.61,e_003.JPG
72.23,22.88,84.58,e_004.JPG
69.88,22.88,84.09,e_005.JPG
67.13,22.88,84.24,e_006.JPG
64.24,22.98,84.22,e_007.JPG
61.21,22.98,84.03,e_008.JPG
58.18,22.98,83.85,e_009.JPG
54.87,22.98,83.36,e_010.JPG
54.87,20.88,83.36,e_011.JPG
58.18,20.88,83.85,e_012.JPG
61.21,20.98,84.03,e_013.JPG
64.24,21.08,84.22,e_014.JPG
67.13,20.98,84.24,e_015.JPG
70.02,21.08,84.25,e_016.JPG
72.37,20.98,84.74,e_017.JPG
75.27,20.98,84.76,e_018.JPG
78.16,20.88,84.78,e_019.JPG
81.18,20.88,84.96,e_020.JPG
81.32,18.68,85.12,e_021.JPG
78.16,18.88,84.78,e_022.JPG
75.27,18.98,84.76,e_023.JPG
72.23,19.08,84.58,e_024.JPG
70.02,19.18,84.25,e_025.JPG
67.13,19.18,84.24,e_026.JPG
64.24,19.08,84.22,e_027.JPG
61.21,18.98,84.03,e_028.JPG
58.18,18.88,83.85,e_029.JPG
55.01,18.68,83.52,e_030.JPG
54.32,16.48,83.84,e_031.JPG
58.04,16.78,83.69,e_032.JPG
61.21,16.98,84.03,e_033.JPG
64.1,17.08,84.06,e_034.JPG
67,17.18,84.08,e_035.JPG
69.34,17.18,84.56,e_036.JPG
72.23,17.18,84.58,e_037.JPG
75.13,16.98,84.61,e_038.JPG
78.16,16.78,84.78,e_039.JPG
81.18,16.48,84.96,e_040.JPG
81.18,14.18,84.96,e_041.JPG
78.16,14.68,84.78,e_042.JPG
75.13,14.88,84.61,e_043.JPG
72.23,15.08,84.58,e_044.JPG
69.34,15.18,84.56,e_045.JPG
66.45,15.18,84.55,e_046.JPG
63.55,15.08,84.53,e_047.JPG
60.52,14.88,84.35,e_048.JPG
57.48,14.58,84.17,e_049.JPG
53.63,14.08,84.15,e_050.JPG
56.12,13.88,89.25,e_051.JPG
57.63,13.18,86.56,e_052.JPG
60.52,13.18,85.46,e_053.JPG
63.28,12.98,84.21,e_054.JPG
66.3,13.08,84.38,e_055.JPG
69.2,13.18,84.4,e_056.JPG
72.1,12.98,84.43,e_057.JPG
74.98,12.78,84.44,e_058.JPG
78.02,12.38,84.62,e_059.JPG
79.26,13.28,88.29,e_060.JPG
77.89,12.68,91.15,e_061.JPG
75.82,12.68,89.87,e_062.JPG
73.2,12.68,89.05,e_063.JPG
70.86,12.58,88.56,e_064.JPG
68.66,12.68,88.22,e_065.JPG
65.9,12.68,88.36,e_066.JPG
63.56,12.48,87.88,e_067.JPG
60.66,12.08,87.86,e_068.JPG
58.6,12.58,89.91,e_069.JPG
56.54,12.58,90.86,e_070.JPG
53.16,16.78,55.79,f_001.JPG
50.82,16.68,55.3,f_002.JPG
48.06,16.58,55.45,f_003.JPG
45.99,16.58,55.27,f_004.JPG
43.93,16.58,55.1,f_005.JPG
41.86,16.48,54.93,f_006.JPG
39.11,16.58,55.07,f_007.JPG
37.04,16.58,54.89,f_008.JPG
34.83,16.68,54.56,f_009.JPG
31.94,16.68,54.55,f_010.JPG
28.91,16.88,54.37,f_011.JPG
28.91,14.98,54.37,f_012.JPG
31.94,14.98,54.55,f_013.JPG
34.83,14.98,54.56,f_014.JPG
37.04,14.98,54.89,f_015.JPG
39.24,14.98,55.23,f_016.JPG
41.86,14.98,54.93,f_017.JPG
43.93,14.98,55.1,f_018.JPG
45.99,14.98,55.27,f_019.JPG
48.2,14.98,55.61,f_020.JPG
50.82,14.98,55.3,f_021.JPG
53.16,14.98,55.79,f_022.JPG
53.16,13.08,55.79,f_023.JPG
50.82,13.18,55.3,f_024.JPG
48.2,13.28,55.61,f_025.JPG
45.99,13.28,55.27,f_026.JPG
43.93,13.38,55.1,f_027.JPG
41.86,13.38,54.93,f_028.JPG
39.24,13.38,55.23,f_029.JPG
37.04,13.28,54.89,f_030.JPG
34.83,13.28,54.56,f_031.JPG
31.94,13.18,54.55,f_032.JPG
28.91,12.98,54.37,f_033.JPG
28.22,11.08,54.68,f_034.JPG
31.8,11.28,54.39,f_035.JPG
34.14,11.48,54.87,f_036.JPG
37.04,11.58,54.89,f_037.JPG
39.11,11.68,55.07,f_038.JPG
41.31,11.78,55.4,f_039.JPG
43.93,11.78,55.1,f_040.JPG
45.99,11.68,55.27,f_041.JPG
48.2,11.58,55.61,f_042.JPG
50.27,11.48,55.77,f_043.JPG
53.16,11.18,55.79,f_044.JPG
53.16,9.28,55.79,f_045.JPG
50.27,9.58,55.77,f_046.JPG
48.2,9.88,55.61,f_047.JPG
45.44,9.98,55.74,f_048.JPG
43.38,10.08,55.57,f_049.JPG
41.17,10.08,55.24,f_050.JPG
39.11,10.08,55.07,f_051.JPG
36.9,9.88,54.73,f_052.JPG
34.14,9.68,54.87,f_053.JPG
31.12,9.38,54.7,f_054.JPG
27.95,8.88,54.36,f_055.JPG
26.98,6.58,54.36,f_056.JPG
30.29,7.28,54.86,f_057.JPG
33.18,7.78,54.87,f_058.JPG
36.22,8.08,55.05,f_059.JPG
38.97,8.18,54.91,f_060.JPG
41.03,8.38,55.08,f_061.JPG
43.25,8.38,55.41,f_062.JPG
45.44,8.28,55.74,f_063.JPG
48.06,8.18,55.45,f_064.JPG
50.27,7.78,55.77,f_065.JPG
53.16,7.28,55.79,f_066.JPG
48.08,9.68,64.36,f_067.JPG
48.07,8.38,61.01,f_068.JPG
47.52,6.18,55.92,f_069.JPG
45.3,6.38,55.59,f_070.JPG
43.11,6.48,55.25,f_071.JPG
40.35,6.48,55.39,f_072.JPG
38.14,6.28,55.06,f_073.JPG
35.25,6.08,55.05,f_074.JPG
32.91,5.58,54.55,f_075.JPG
29.18,4.88,54.69,f_076.JPG
25.88,3.98,54.18,f_077.JPG
26.85,3.18,57.53,f_078.JPG
29.33,3.28,55.97,f_079.JPG
31.94,3.18,54.55,f_080.JPG
34.97,3.88,54.73,f_081.JPG
37.32,4.28,55.21,f_082.JPG
40.07,4.48,55.07,f_083.JPG
42.43,9.48,64.49,f_084.JPG
43.53,9.48,64.65,f_085.JPG
47.38,4.18,55.76,f_086.JPG
46.29,8.78,64.51,f_087.JPG
48.08,8.38,64.36,f_088.JPG
47.39,8.28,65.79,f_089.JPG
46.43,7.68,64.67,f_090.JPG
45.18,7.18,63.23,f_091.JPG
43.39,8.18,64.49,f_092.JPG
42.16,8.88,65.28,f_093.JPG
40.5,6.98,62.25,f_094.JPG
37.04,1.98,54.89,f_095.JPG
34.57,2.58,56.47,f_096.JPG
32.5,3.18,58.53,f_097.JPG
30.3,2.88,59.31,f_098.JPG
28.37,3.18,61.53,f_099.JPG
53.71,23.28,56.43,g_001.JPG
51.09,23.18,55.62,g_002.JPG
48.89,22.68,55.29,g_003.JPG
46.13,22.48,55.43,g_004.JPG
43.93,22.38,55.1,g_005.JPG
41.86,22.28,54.93,g_006.JPG
39.11,22.38,55.07,g_007.JPG
36.9,22.58,54.73,g_008.JPG
34.01,22.88,54.71,g_009.JPG
30.98,23.38,54.54,g_010.JPG
27.81,23.98,54.2,g_011.JPG
28.91,21.58,54.37,g_012.JPG
31.94,21.18,54.55,g_013.JPG
34.83,20.78,54.56,g_014.JPG
37.04,20.58,54.89,g_015.JPG
39.8,20.48,54.75,g_016.JPG
42,20.48,55.09,g_017.JPG
44.07,20.58,55.26,g_018.JPG
46.13,20.58,55.43,g_019.JPG
48.89,20.78,55.29,g_020.JPG
51.64,21.18,55.15,g_021.JPG
53.71,21.08,56.43,g_022.JPG
53.71,19.18,56.43,g_023.JPG
51.64,19.18,55.15,g_024.JPG
48.89,18.98,55.29,g_025.JPG
46.82,18.78,55.11,g_026.JPG
44.21,18.78,55.42,g_027.JPG
42,18.78,55.09,g_028.JPG
39.94,18.78,54.91,g_029.JPG
37.86,18.88,54.74,g_030.JPG
34.97,18.98,54.73,g_031.JPG
32.22,19.18,54.87,g_032.JPG
29.18,19.38,54.69,g_033.JPG
29.87,17.38,54.37,g_034.JPG
32.91,17.28,54.55,g_035.JPG
35.11,17.18,54.89,g_036.JPG
37.86,17.08,54.74,g_037.JPG
40.07,17.08,55.07,g_038.JPG
42.13,17.08,55.25,g_039.JPG
44.21,16.98,55.42,g_040.JPG
46.82,17.08,55.11,g_041.JPG
49.02,17.18,55.45,g_042.JPG
51.64,17.28,55.15,g_043.JPG
53.71,17.28,56.43,g_044.JPG
53.71,15.48,56.43,g_045.JPG
51.64,15.38,55.15,g_046.JPG
49.02,15.38,55.45,g_047.JPG
46.82,15.38,55.11,g_048.JPG
44.21,15.38,55.42,g_049.JPG
42.13,15.38,55.25,g_050.JPG
40.07,15.38,55.07,g_051.JPG
37.86,15.38,54.74,g_052.JPG
35.25,15.38,55.05,g_053.JPG
32.91,15.38,54.55,g_054.JPG
29.87,15.38,54.37,g_055.JPG
29.87,13.48,54.37,g_056.JPG
32.91,13.58,54.55,g_057.JPG
35.11,13.68,54.89,g_058.JPG
37.86,13.78,54.74,g_059.JPG
40.07,13.78,55.07,g_060.JPG
42.13,13.78,55.25,g_061.JPG
44.21,13.78,55.42,g_062.JPG
46.27,13.78,55.59,g_063.JPG
49.02,13.68,55.45,g_064.JPG
51.09,13.58,55.62,g_065.JPG
53.58,13.58,56.27,g_066.JPG
28.08,24.28,55.63,h_002.JPG
24.91,23.78,55.29,h_003.JPG
21.89,23.48,55.12,h_004.JPG
18.85,23.28,54.94,h_005.JPG
15.96,23.18,54.92,h_006.JPG
13.07,23.18,54.91,h_007.JPG
10.04,23.28,54.72,h_008.JPG
7.01,23.48,54.54,h_009.JPG
3.29,23.78,54.68,h_010.JPG
4.12,21.38,54.53,h_013.JPG
7.28,21.28,54.86,h_014.JPG
10.32,21.08,55.04,h_015.JPG
13.2,21.08,55.07,h_016.JPG
16.09,21.08,55.08,h_017.JPG
18.99,21.18,55.1,h_018.JPG
21.89,21.28,55.12,h_019.JPG
24.91,21.58,55.29,h_020.JPG
28.08,21.98,55.63,h_021.JPG
32.08,22.48,55.82,h_022.JPG
32.08,19.88,55.82,h_023.JPG
28.08,19.58,55.63,h_024.JPG
25.06,19.38,55.46,h_025.JPG
22.02,19.18,55.28,h_026.JPG
18.99,19.18,55.1,h_027.JPG
16.09,19.08,55.08,h_028.JPG
13.34,19.08,55.23,h_029.JPG
10.45,19.08,55.2,h_030.JPG
7.42,19.18,55.02,h_031.JPG
4.39,19.28,54.85,h_032.JPG
1.22,19.48,54.51,h_033.JPG
1.36,17.28,54.67,h_034.JPG
5.08,17.18,54.54,h_035.JPG
8.1,17.18,54.71,h_036.JPG
11,17.08,54.73,h_037.JPG
13.34,17.18,55.23,h_038.JPG
16.23,17.18,55.24,h_039.JPG
19.13,17.08,55.26,h_040.JPG
22.02,17.18,55.28,h_041.JPG
25.06,17.18,55.46,h_042.JPG
28.22,17.28,55.79,h_043.JPG
32.08,17.48,55.82,h_044.JPG
32.08,15.08,55.82,h_045.JPG
28.08,15.08,55.63,h_046.JPG
25.06,15.18,55.46,h_047.JPG
22.02,15.18,55.28,h_048.JPG
19.13,15.18,55.26,h_049.JPG
16.23,15.28,55.24,h_050.JPG
13.34,15.18,55.23,h_051.JPG
11,15.18,54.73,h_052.JPG
8.1,15.28,54.71,h_053.JPG
5.08,15.18,54.54,h_054.JPG
1.5,15.18,54.83,h_055.JPG
1.36,12.98,54.67,h_056.JPG
4.53,13.08,55.01,h_057.JPG
8.1,13.18,54.71,h_058.JPG
10.45,13.28,55.2,h_059.JPG
13.34,13.28,55.23,h_060.JPG
16.23,13.28,55.24,h_061.JPG
19.13,13.28,55.26,h_062.JPG
21.48,13.18,55.75,h_063.JPG
25.06,13.08,55.46,h_064.JPG
28.08,12.88,55.63,h_065.JPG
31.94,12.68,55.66,h_066.JPG
32.08,10.18,55.82,h_067.JPG
28.08,10.58,55.63,h_068.JPG
24.37,10.88,55.77,h_069.JPG
21.48,11.08,55.75,h_070.JPG
18.99,11.28,55.1,h_071.JPG
16.09,11.28,55.08,h_072.JPG
13.2,11.38,55.07,h_073.JPG
10.45,11.28,55.2,h_074.JPG
7.42,11.18,55.02,h_075.JPG
4.39,10.98,54.85,h_076.JPG
-0.72,9.98,51.16,h_077.JPG
-0.99,7.78,53.06,h_078.JPG
3.57,8.78,55,h_079.JPG
7.14,8.98,54.7,h_080.JPG
10.18,9.18,54.88,h_081.JPG
13.07,9.28,54.91,h_082.JPG
15.41,9.28,55.39,h_083.JPG
18.3,9.18,55.41,h_084.JPG
21.34,8.98,55.59,h_085.JPG
24.37,8.58,55.77,h_086.JPG
28.08,8.18,55.63,h_087.JPG
32.08,7.48,55.82,h_088.JPG
32.08,4.78,55.82,h_089.JPG
24.24,8.68,62.3,h_090.JPG
24.37,6.28,55.77,h_091.JPG
19.42,9.48,62.27,h_092.JPG
16.81,9.68,62.57,h_093.JPG
15.15,9.68,61.77,h_094.JPG
12.38,7.18,55.22,h_095.JPG
9.35,7.08,55.04,h_096.JPG
6.31,6.78,54.86,h_097.JPG
3.15,6.38,54.52,h_098.JPG
-4.3,3.48,49.21,h_099.JPG
31.26,15.38,55.97,i_001.JPG
27.95,14.98,55.47,i_002.JPG
24.23,14.78,55.61,i_003.JPG
21.2,14.58,55.43,i_004.JPG
18.3,14.48,55.41,i_005.JPG
15.96,14.48,54.92,i_006.JPG
13.07,14.38,54.91,i_007.JPG
10.18,14.48,54.88,i_008.JPG
7.14,14.58,54.7,i_009.JPG
3.97,14.78,54.36,i_010.JPG
4.12,12.58,54.53,i_013.JPG
7.28,12.58,54.86,i_014.JPG
10.18,12.48,54.88,i_015.JPG
13.07,12.48,54.91,i_016.JPG
15.96,12.48,54.92,i_017.JPG
18.3,12.48,55.41,i_018.JPG
21.34,12.58,55.59,i_019.JPG
24.23,12.58,55.61,i_020.JPG
27.4,12.78,55.95,i_021.JPG
31.26,12.98,55.97,i_022.JPG
31.26,10.58,55.97,i_023.JPG
27.4,10.48,55.95,i_024.JPG
24.23,10.58,55.61,i_025.JPG
21.34,10.58,55.59,i_026.JPG
18.44,10.58,55.57,i_027.JPG
16.09,10.58,55.08,i_028.JPG
13.2,10.58,55.07,i_029.JPG
10.32,10.58,55.04,i_030.JPG
7.28,10.58,54.86,i_031.JPG
4.25,10.58,54.69,i_032.JPG
-0.71,8.18,52.27,i_034.JPG
4.25,8.48,54.69,i_035.JPG
7.28,8.58,54.86,i_036.JPG
10.32,8.58,55.04,i_037.JPG
13.2,8.68,55.07,i_038.JPG
15.7,9.18,61.29,i_039.JPG
17.21,9.08,61.93,i_040.JPG
19.28,9.08,62.11,i_041.JPG
21.08,9.08,63.08,i_042.JPG
23.97,8.88,61.98,i_043.JPG
31.26,8.18,55.97,i_044.JPG
31.26,5.78,55.97,i_045.JPG
23.56,7.38,62.61,i_046.JPG
20.94,7.68,62.92,i_047.JPG
21.2,6.48,55.43,i_048.JPG
17.21,7.68,61.93,i_049.JPG
14.87,7.88,62.56,i_050.JPG
13.07,6.78,54.91,i_051.JPG
10.18,6.68,54.88,i_052.JPG
7.14,6.58,54.7,i_053.JPG
4.12,6.38,54.53,i_054.JPG
-1.55,5.58,51.3,i_055.JPG
3.3,5.38,60.26,i_056.JPG
7.16,6.48,63.63,i_057.JPG
9.23,6.58,63.8,i_058.JPG
11.02,6.48,62.53,i_059.JPG
12.38,4.68,55.22,i_060.JPG
14.87,6.48,62.56,i_061.JPG
18.3,4.68,55.41,i_062.JPG
21.2,4.48,55.43,i_063.JPG
21.08,6.18,63.08,i_064.JPG
23,5.88,63.09,i_065.JPG
31.26,3.28,55.97,i_066.JPG
25.9,3.68,63.11,i_067.JPG
23,4.28,63.09,i_068.JPG
20.94,4.68,62.92,i_069.JPG
19.82,3.68,59.4,i_070.JPG
17.76,2.58,55.89,i_071.JPG
14.74,4.98,62.4,i_072.JPG
12.25,3.28,57.28,i_073.JPG
11.3,5.48,63.97,i_074.JPG
9.37,5.68,65.07,i_075.JPG
7.58,5.48,65.22,i_076.JPG
2.75,3.48,60.73,i_077.JPG
1.92,1.58,60.89,i_078.JPG
7.72,4.68,66.49,i_079.JPG
9.23,4.68,66.03,i_080.JPG
10.88,4.28,64.61,i_081.JPG
12.25,2.28,59.52,i_082.JPG
14.6,3.38,62.24,i_083.JPG
17.21,1.78,58.59,i_084.JPG
18.32,3.48,63.22,i_085.JPG
20.94,3.08,62.92,i_086.JPG
23,2.48,63.09,i_087.JPG
25.49,2.28,63.74,i_088.JPG
24.94,0.48,64.22,i_089.JPG
22.86,0.48,62.93,i_090.JPG
20.24,1.38,63.23,i_091.JPG
18.05,1.58,62.9,i_092.JPG
16.11,0.68,60.66,i_093.JPG
14.32,-0.02,58.57,i_094.JPG
11.84,0.78,60.15,i_095.JPG
10.06,2.88,64.76,i_096.JPG
8.82,3.58,66.66,i_097.JPG
7.16,3.48,66.97,i_098.JPG
2.48,0.88,63.76,i_099.JPG
